user_id,activity,status,device,ip_address,duration_ms,object_count,hour,day_of_week
23,7,0,1,3232235907,323.0,1.0,7.0,3.0
23,6,0,1,3232235907,4017.0,7.0,7.0,3.0
23,0,0,1,3232235907,3163.0,4.0,7.0,3.0
23,8,0,1,3232235907,729.0,1.0,7.0,3.0
74,7,0,4,3232235813,1738.0,1.0,8.0,3.0
74,6,0,4,3232235813,4731.0,2.0,8.0,3.0
74,0,0,4,3232235813,506.0,10.0,8.0,3.0
74,8,0,4,3232235813,1287.0,1.0,8.0,3.0
18,6,0,7,3232235951,2511.0,7.0,8.0,3.0
18,0,0,7,3232235951,2546.0,3.0,8.0,3.0
18,8,0,7,3232235951,672.0,1.0,8.0,3.0
25,7,0,8,3232235828,1007.0,1.0,9.0,3.0
25,6,0,8,3232235828,5556.0,4.0,9.0,3.0
25,0,0,8,3232235828,23.0,10.0,9.0,3.0
25,8,0,8,3232235828,1138.0,52.0,9.0,3.0
36,7,0,7,3232235869,1291.0,1.0,10.0,3.0
36,6,0,7,3232235869,4790.0,6.0,10.0,3.0
36,0,0,7,3232235869,4387.0,1.0,10.0,3.0
36,8,0,7,3232235869,1378.0,1.0,10.0,3.0
39,7,0,7,3232235964,1583.0,1.0,10.0,3.0
39,6,0,7,3232235964,5612.0,2.0,10.0,3.0
39,0,0,7,3232235964,983.0,7.0,10.0,3.0
39,8,0,7,3232235964,216.0,1.0,10.0,3.0
69,6,0,1,3232236011,5105.0,7.0,12.0,3.0
69,0,0,1,3232236011,3792.0,8.0,12.0,3.0
69,8,0,1,3232236011,557.0,1.0,12.0,3.0
47,7,0,7,3232235789,1492.0,1.0,15.0,3.0
47,6,0,7,3232235789,888.0,4.0,15.0,3.0
47,0,0,7,3232235789,946.0,6.0,15.0,3.0
47,8,0,7,3232235789,1024.0,1.0,15.0,3.0
75,7,1,1,3232235968,1427.0,1.0,15.0,3.0
75,6,0,1,3232235968,4171.0,1.0,15.0,3.0
75,0,0,1,3232235968,3057.0,3.0,15.0,3.0
75,8,0,1,3232235968,721.0,1.0,15.0,3.0
76,7,0,8,3232235915,1185.0,1.0,16.0,3.0
76,6,0,8,3232235915,701.0,2.0,16.0,3.0
76,0,0,8,3232235915,5863.0,7.0,16.0,3.0
76,8,0,8,3232235915,530.0,1.0,16.0,3.0
33,7,0,1,3232236023,567.0,1.0,5.0,4.0
70,7,1,8,3232236002,507.0,1.0,9.0,4.0
70,6,0,8,3232236002,1326.0,3.0,9.0,4.0
70,0,0,8,3232236002,4989.0,10.0,9.0,4.0
70,8,0,8,3232236002,1292.0,1.0,9.0,4.0
33,6,0,1,3232236023,4506.0,7.0,11.0,4.0
33,0,0,1,3232236023,1128.0,9.0,11.0,4.0
33,8,0,1,3232236023,1428.0,1.0,11.0,4.0
52,7,0,7,3232235875,482.0,1.0,11.0,4.0
52,6,0,7,3232235875,3410.0,4.0,11.0,4.0
52,0,0,7,3232235875,3015.0,7.0,11.0,4.0
52,8,0,7,3232235875,878.0,1.0,11.0,4.0
58,7,0,7,3232235933,634.0,1.0,16.0,4.0
58,6,0,7,3232235933,1499.0,6.0,16.0,4.0
58,0,0,7,3232235933,4816.0,8.0,16.0,4.0
58,8,0,7,3232235933,1270.0,1.0,16.0,4.0
53,7,0,4,3232235894,1745.0,1.0,4.0,5.0
40,7,0,0,3232235915,859.0,1.0,11.0,5.0
40,6,0,0,3232235915,2832.0,3.0,11.0,5.0
40,0,0,0,3232235915,4019.0,5.0,11.0,5.0
40,8,0,0,3232235915,638.0,1.0,11.0,5.0
53,6,0,4,3232235894,4004.0,3.0,13.0,5.0
53,0,0,4,3232235894,3583.0,5.0,13.0,5.0
53,8,0,4,3232235894,40.0,1.0,13.0,5.0
34,7,0,4,3232235804,728.0,1.0,13.0,5.0
34,6,0,4,3232235804,4807.0,4.0,13.0,5.0
34,0,0,4,3232235804,1916.0,9.0,13.0,5.0
34,8,0,4,3232235804,416.0,1.0,13.0,5.0
64,7,0,4,3232235993,1076.0,1.0,14.0,5.0
64,6,0,4,3232235993,2898.0,1.0,14.0,5.0
64,0,0,4,3232235993,5003.0,3.0,14.0,5.0
64,8,0,4,3232235993,589.0,1.0,14.0,5.0
75,7,0,1,3232235968,321.0,1.0,14.0,5.0
63,7,0,8,3232235834,1400.0,1.0,14.0,5.0
63,6,0,8,3232235834,2005.0,10.0,14.0,5.0
75,6,0,1,3232235968,5189.0,6.0,14.0,5.0
75,0,0,1,3232235968,2369.0,8.0,14.0,5.0
63,0,0,8,3232235834,1000.0,3.0,14.0,5.0
63,8,0,8,3232235834,1372.0,1.0,14.0,5.0
75,8,0,1,3232235968,555.0,1.0,14.0,5.0
40,7,0,0,3232235915,375.0,1.0,14.0,5.0
40,6,0,0,3232235915,4320.0,1.0,14.0,5.0
40,0,0,0,3232235915,5174.0,2.0,14.0,5.0
40,8,0,0,3232235915,343.0,1.0,14.0,5.0
19,7,0,8,3232235800,408.0,1.0,15.0,5.0
19,6,0,8,3232235800,4104.0,3.0,15.0,5.0
19,0,0,8,3232235800,5829.0,8.0,15.0,5.0
19,8,0,6,3232235800,338.0,1.0,15.0,5.0
55,7,1,4,3232235868,1684.0,1.0,15.0,5.0
55,6,0,4,3232235868,1035.0,2.0,15.0,5.0
55,5,0,4,3232235868,675.0,1.0,15.0,5.0
55,2,0,4,3232235868,2364.0,6.0,15.0,5.0
55,9,0,4,3232235868,2473.0,6.0,16.0,5.0
55,8,0,4,3232235868,930.0,1.0,16.0,5.0
55,7,0,4,3232235868,1159.0,1.0,16.0,5.0
55,6,0,4,3232235868,3891.0,1.0,16.0,5.0
55,5,0,4,3232235868,609.0,9.0,16.0,5.0
55,2,0,4,3232235868,1633.0,6.0,16.0,5.0
55,9,0,4,3232235868,9908.0,1.0,16.0,5.0
55,8,0,4,3232235868,446.0,1.0,16.0,5.0
1,7,0,7,3232235784,1811.0,1.0,0.0,6.0
30,7,0,1,3232235956,421.0,1.0,1.0,6.0
62,7,0,4,3232236014,803.0,1.0,4.0,6.0
70,7,0,8,3232236002,940.0,1.0,4.0,6.0
35,7,0,7,3232235875,1829.0,1.0,6.0,6.0
62,6,0,4,3232236014,4174.0,10.0,7.0,6.0
62,0,0,4,3232236014,3846.0,7.0,7.0,6.0
70,6,0,8,3232236002,2868.0,3.0,7.0,6.0
35,6,0,7,3232235875,1503.0,3.0,7.0,6.0
62,8,0,4,3232236014,405.0,1.0,7.0,6.0
35,0,0,7,3232235875,2707.0,5.0,7.0,6.0
35,8,0,7,3232235875,385.0,1.0,7.0,6.0
70,0,0,8,3232236002,948.0,6.0,7.0,6.0
70,8,0,8,3232236002,1443.0,1.0,7.0,6.0
30,6,0,1,1739649827,3158.0,6.0,11.0,6.0
30,0,0,1,3232235956,5281.0,9.0,11.0,6.0
30,8,0,1,3232235956,1214.0,1.0,11.0,6.0
1,1,0,7,3232235784,1899.0,3.0,12.0,6.0
1,4,0,6,3232235784,4929.0,1.0,12.0,6.0
1,3,0,7,3232235784,3435.0,4.0,12.0,6.0
1,8,0,7,3232235784,469.0,1.0,12.0,6.0
18,7,0,7,3232235951,688.0,1.0,12.0,6.0
18,6,0,7,3232235951,3120.0,8.0,12.0,6.0
18,0,0,7,3232235951,4434.0,7.0,12.0,6.0
18,8,0,7,3232235951,1009.0,1.0,12.0,6.0
67,7,0,4,3232235880,332.0,137.0,13.0,6.0
67,6,0,4,3232235880,5980.0,5.0,13.0,6.0
67,0,0,4,3232235880,1825.0,8.0,13.0,6.0
67,8,0,4,3232235880,1368.0,1.0,13.0,6.0
52,7,0,7,3232235875,579.0,1.0,16.0,6.0
52,6,0,7,3232235875,1115.0,10.0,16.0,6.0
52,0,0,7,3232235875,2245.0,7.0,16.0,6.0
52,8,0,7,3232235875,1175.0,1.0,16.0,6.0
86,7,1,0,3232235930,416.0,1.0,3.0,0.0
86,6,0,0,3232235930,3951.0,4.0,7.0,0.0
86,0,0,0,3232235930,2667.0,5.0,7.0,0.0
86,8,0,0,3232235930,751.0,1.0,7.0,0.0
41,7,0,7,3232236027,694.0,1.0,7.0,0.0
41,6,0,7,3232236027,3043.0,5.0,7.0,0.0
41,0,0,7,3232236027,2556.0,10.0,7.0,0.0
41,8,0,7,3232236027,748.0,1.0,7.0,0.0
57,7,0,4,3232235957,1005.0,1.0,11.0,0.0
57,6,0,4,3232235957,2083.0,8.0,11.0,0.0
57,0,0,4,3232235957,2732.0,1.0,11.0,0.0
57,8,0,4,3232235957,461.0,1.0,11.0,0.0
1,7,1,7,3232235784,1034.0,1.0,11.0,0.0
1,1,0,7,771016884,2293.0,2.0,11.0,0.0
1,4,0,7,3232235784,2590.0,6.0,11.0,0.0
1,3,0,7,3232235784,8444.0,10.0,11.0,0.0
1,8,0,7,3232235784,565.0,1.0,11.0,0.0
36,7,0,7,3232235869,1682.0,1.0,12.0,0.0
36,6,0,7,3232235869,5907.0,9.0,12.0,0.0
36,0,0,7,3232235869,4918.0,10.0,12.0,0.0
36,8,0,7,3232235869,1162.0,1.0,12.0,0.0
38,7,0,4,3232235984,1070.0,1.0,12.0,0.0
38,6,0,4,3232235984,2615.0,3.0,12.0,0.0
38,0,0,4,3232235984,4098.0,8.0,12.0,0.0
38,8,0,4,3232235984,684.0,1.0,12.0,0.0
46,7,0,1,3232235958,1886.0,1.0,16.0,0.0
46,6,0,1,3232235958,2361.0,4.0,16.0,0.0
46,0,0,1,3232235958,1691.0,10.0,16.0,0.0
46,8,0,1,3232235958,833.0,1.0,16.0,0.0
71,7,0,4,3232235832,592.0,1.0,7.0,1.0
71,6,0,4,3232235832,3965.0,10.0,7.0,1.0
58,7,0,7,3232235933,323.0,1.0,7.0,1.0
71,0,0,4,3232235832,2994.0,2.0,7.0,1.0
58,6,0,7,3232235933,1116.0,7.0,7.0,1.0
71,8,0,4,3232235832,6576.0,1.0,7.0,1.0
58,0,0,7,3232235933,1155.0,9.0,7.0,1.0
58,8,0,7,3232235933,653.0,1.0,7.0,1.0
77,7,0,4,3232235969,1961.0,1.0,8.0,1.0
77,6,0,4,3232235969,5416.0,2.0,8.0,1.0
70,7,0,8,3232236002,1915.0,1.0,8.0,1.0
70,6,0,8,3232236002,5605.0,3.0,8.0,1.0
77,0,0,4,3232235969,908.0,3.0,8.0,1.0
70,0,0,8,3232236002,4222.0,9.0,8.0,1.0
77,8,0,4,3232235969,821.0,1.0,8.0,1.0
70,8,0,8,3232236002,1068.0,1.0,8.0,1.0
78,7,0,8,3232235887,921.0,1.0,8.0,1.0
78,6,0,8,3232235887,5980.0,1.0,8.0,1.0
78,0,0,8,3232235887,1823.0,9.0,8.0,1.0
78,8,0,8,3232235887,59.0,1.0,8.0,1.0
29,7,0,7,3232235972,1727.0,1.0,10.0,1.0
29,6,0,7,3232235972,864.0,6.0,10.0,1.0
29,0,0,7,3232235972,1428.0,2.0,10.0,1.0
29,8,0,7,3232235972,1171.0,1.0,10.0,1.0
44,7,0,8,3232236004,904.0,1.0,12.0,1.0
44,6,0,8,3232236004,943.0,4.0,12.0,1.0
44,0,0,8,3232236004,1882.0,6.0,12.0,1.0
44,8,0,8,3232236004,293.0,1.0,12.0,1.0
36,7,0,7,3232235869,775.0,1.0,14.0,1.0
36,6,0,7,3232235869,4202.0,6.0,14.0,1.0
36,0,0,7,3232235869,5153.0,2.0,14.0,1.0
83,7,0,7,3232235998,1819.0,1.0,14.0,1.0
36,8,0,7,3232235869,1000.0,1.0,14.0,1.0
83,6,0,7,3232235998,3483.0,6.0,14.0,1.0
83,0,0,7,3232235998,2203.0,8.0,14.0,1.0
83,8,0,7,3232235998,1147.0,1.0,14.0,1.0
58,7,0,7,3232235933,1974.0,1.0,14.0,1.0
58,6,0,7,3232235933,51.0,5.0,14.0,1.0
58,0,0,7,3232235933,4729.0,2.0,14.0,1.0
58,8,0,7,3232235933,323.0,1.0,14.0,1.0
53,7,0,4,3232235894,1998.0,1.0,8.0,2.0
53,6,0,4,3232235894,2615.0,3.0,8.0,2.0
53,0,0,4,3232235894,4642.0,2.0,8.0,2.0
53,8,0,4,3232235894,505.0,1.0,8.0,2.0
77,7,0,4,3232235969,1878.0,1.0,9.0,2.0
77,6,0,4,3232235969,5922.0,6.0,9.0,2.0
77,0,0,4,3232235969,5562.0,3.0,9.0,2.0
77,8,0,4,3232235969,1423.0,1.0,9.0,2.0
48,7,0,1,3232235975,1469.0,1.0,9.0,2.0
48,6,0,1,3232235975,4652.0,6.0,9.0,2.0
48,5,0,1,1740461104,4085.0,1.0,9.0,2.0
48,2,0,1,3232235975,10332.0,3.0,9.0,2.0
48,9,0,1,3232235975,2011.0,1.0,10.0,2.0
8,7,0,1,3232235813,1914.0,1.0,10.0,2.0
48,8,0,1,3232235975,731.0,1.0,10.0,2.0
8,6,0,1,3232235813,723.0,7.0,10.0,2.0
8,0,0,1,3232235813,3849.0,8.0,10.0,2.0
8,8,0,1,3232235813,275.0,1.0,10.0,2.0
82,7,0,0,3232235801,49.0,1.0,12.0,2.0
82,6,0,0,3232235801,4418.0,8.0,12.0,2.0
82,0,0,0,3232235801,2254.0,2.0,12.0,2.0
82,8,0,0,3232235801,553.0,1.0,12.0,2.0
64,7,0,4,3232235993,1849.0,1.0,13.0,2.0
64,6,0,4,3232235993,1509.0,7.0,13.0,2.0
64,0,0,4,3232235993,1932.0,8.0,13.0,2.0
64,8,0,4,3232235993,437.0,1.0,13.0,2.0
48,7,0,1,3232235975,1000.0,1.0,13.0,2.0
48,6,0,1,3232235975,5332.0,1.0,13.0,2.0
48,5,0,1,3232235975,4655.0,1.0,13.0,2.0
48,2,0,1,3232235975,10733.0,10.0,13.0,2.0
48,9,0,1,3232235975,4420.0,10.0,13.0,2.0
48,8,0,1,3232235975,1215.0,1.0,13.0,2.0
73,7,0,0,3232235814,1741.0,1.0,14.0,2.0
73,6,0,0,3232235814,5638.0,2.0,14.0,2.0
73,0,0,0,3232235814,3652.0,6.0,14.0,2.0
73,8,0,0,3232235814,1287.0,1.0,14.0,2.0
41,7,0,7,3232236027,1234.0,1.0,14.0,2.0
41,6,0,7,3232236027,1285.0,2.0,14.0,2.0
41,0,0,7,3232236027,3298.0,9.0,14.0,2.0
63,7,0,8,3232235834,1709.0,1.0,14.0,2.0
41,8,0,7,605249014,1347.0,1.0,14.0,2.0
63,6,0,8,3232235834,1916.0,4.0,14.0,2.0
47,7,0,7,3232235789,1769.0,1.0,14.0,2.0
63,0,0,8,3232235834,4724.0,7.0,14.0,2.0
47,6,0,7,3232235789,3120.0,2.0,14.0,2.0
63,8,0,8,3232235834,745.0,1.0,14.0,2.0
47,0,0,7,3232235789,2932.0,5.0,14.0,2.0
47,8,0,7,3232235789,1238.0,1.0,14.0,2.0
50,7,0,7,3232235996,1789.0,1.0,3.0,3.0
71,7,0,4,3232235832,887.0,1.0,9.0,3.0
71,6,0,4,3232235832,3850.0,10.0,9.0,3.0
71,0,0,4,3232235832,1556.0,8.0,9.0,3.0
71,8,0,4,3232235832,951.0,1.0,9.0,3.0
26,7,0,8,3232235885,1368.0,1.0,11.0,3.0
26,6,0,8,3232235885,4566.0,2.0,11.0,3.0
26,0,0,8,3232235885,2450.0,10.0,11.0,3.0
26,8,0,8,3232235885,450.0,1.0,11.0,3.0
44,7,0,8,3232236004,1258.0,1.0,11.0,3.0
44,6,0,8,3232236004,4024.0,1.0,11.0,3.0
44,0,0,8,3232236004,56830.0,7.0,11.0,3.0
44,8,0,8,3232236004,538.0,1.0,11.0,3.0
28,7,0,8,3232235849,321.0,1.0,12.0,3.0
28,6,0,8,3232235849,4177.0,3.0,12.0,3.0
28,0,0,8,3232235849,3953.0,7.0,12.0,3.0
28,8,0,8,3232235849,232.0,1.0,12.0,3.0
20,7,0,8,3232235886,335.0,1.0,14.0,3.0
20,6,0,8,3232235886,5514.0,4.0,14.0,3.0
20,0,0,8,3232235886,1990.0,3.0,14.0,3.0
20,8,0,8,3232235886,1028.0,1.0,14.0,3.0
75,7,0,1,3232235968,338.0,1.0,15.0,3.0
75,6,0,1,3232235968,2266.0,3.0,15.0,3.0
75,0,0,1,3232235968,4995.0,10.0,15.0,3.0
75,8,0,1,3232235968,1280.0,1.0,15.0,3.0
50,6,0,7,3232235996,652.0,9.0,16.0,3.0
50,0,0,7,3232235996,5674.0,1.0,16.0,3.0
50,8,0,7,3232235996,1391.0,1.0,16.0,3.0
77,7,0,4,3232235969,1327.0,1.0,7.0,4.0
77,6,0,4,3232235969,1497.0,6.0,7.0,4.0
77,0,0,4,3232235969,5903.0,3.0,7.0,4.0
77,8,0,4,3232235969,486.0,1.0,7.0,4.0
65,7,0,7,3232235836,1377.0,1.0,8.0,4.0
65,6,0,7,3232235836,1513.0,9.0,8.0,4.0
65,0,0,7,3232235836,895.0,10.0,8.0,4.0
65,8,0,7,3232235836,606.0,1.0,8.0,4.0
71,7,0,4,3232235832,1849.0,1.0,10.0,4.0
71,6,0,4,2646175448,3642.0,1.0,10.0,4.0
71,0,0,4,3232235832,1458.0,10.0,10.0,4.0
71,8,0,4,3232235832,783.0,1.0,10.0,4.0
63,7,0,8,3232235834,1535.0,1.0,11.0,4.0
63,6,0,8,3232235834,4431.0,9.0,11.0,4.0
63,0,0,8,3232235834,4518.0,50.0,11.0,4.0
63,8,0,8,3232235834,1493.0,1.0,11.0,4.0
22,7,0,7,3232235833,1145.0,1.0,12.0,4.0
22,6,0,7,3232235833,4255.0,2.0,12.0,4.0
22,0,0,7,3232235833,5257.0,2.0,12.0,4.0
22,8,0,7,3232235833,1235.0,1.0,12.0,4.0
48,7,1,1,3232235975,324.0,1.0,12.0,4.0
48,6,0,1,3232235975,3473.0,4.0,12.0,4.0
48,5,0,1,618401146,3153.0,4.0,12.0,4.0
48,2,0,1,3232235975,6050.0,7.0,12.0,4.0
48,9,1,1,3232235975,7735.0,1.0,12.0,4.0
48,8,0,1,3232235975,1114.0,1.0,12.0,4.0
25,7,0,8,3232235828,1367.0,1.0,13.0,4.0
25,6,0,8,3232235828,3353.0,8.0,13.0,4.0
25,0,0,8,3232235828,1299.0,8.0,13.0,4.0
25,8,0,8,3232235828,1126.0,1.0,13.0,4.0
23,7,0,1,3232235907,1198.0,1.0,14.0,4.0
23,6,0,1,3232235907,5267.0,1.0,14.0,4.0
23,0,0,2,3232235907,1592.0,2.0,14.0,4.0
23,8,0,1,3232235907,1494.0,1.0,14.0,4.0
52,7,0,7,3232235875,633.0,1.0,15.0,4.0
52,6,0,7,3232235875,5737.0,10.0,15.0,4.0
52,0,0,7,3232235875,1793.0,3.0,15.0,4.0
52,8,0,7,3232235875,885.0,1.0,15.0,4.0
49,7,0,4,3232236030,1220.0,1.0,15.0,4.0
49,6,0,4,3232236030,2665.0,6.0,15.0,4.0
49,0,0,4,3232236030,2682.0,3.0,15.0,4.0
49,8,0,4,3232236030,415.0,1.0,15.0,4.0
28,7,0,8,3232235849,1441.0,1.0,15.0,4.0
28,6,0,8,3232235849,1989.0,3.0,15.0,4.0
28,0,0,8,3232235849,675.0,6.0,16.0,4.0
28,8,0,8,3232235849,792.0,1.0,16.0,4.0
44,7,0,8,3232236004,1473.0,1.0,16.0,4.0
44,6,0,8,3232236004,3876.0,6.0,16.0,4.0
44,0,0,8,3232236004,1577.0,10.0,16.0,4.0
44,8,0,8,3232236004,726.0,1.0,16.0,4.0
57,7,0,4,3232235957,1900.0,1.0,0.0,5.0
1,7,0,7,3232235784,1964.0,1.0,5.0,5.0
1,1,0,5,3232235784,578.0,5.0,7.0,5.0
1,4,0,7,3232235784,1402.0,10.0,7.0,5.0
1,3,0,7,3232235784,8602.0,6.0,7.0,5.0
1,8,0,7,3232235784,1201.0,1.0,7.0,5.0
23,7,0,1,3232235907,557.0,1.0,8.0,5.0
23,6,0,1,3232235907,5863.0,3.0,9.0,5.0
23,0,0,1,3232235907,3436.0,2.0,9.0,5.0
23,8,0,1,3232235907,412.0,1.0,9.0,5.0
20,7,0,8,3232235886,919.0,1.0,9.0,5.0
20,6,0,8,3232235886,1777.0,1.0,9.0,5.0
20,0,0,8,3232235886,2216.0,6.0,9.0,5.0
20,8,0,8,1109766254,604.0,1.0,9.0,5.0
49,7,0,4,3232236030,1331.0,1.0,10.0,5.0
49,6,0,4,3232236030,5330.0,9.0,10.0,5.0
49,0,0,4,3232236030,4798.0,8.0,10.0,5.0
49,8,0,4,3232236030,1163.0,1.0,10.0,5.0
80,7,0,4,3232235834,792.0,1.0,12.0,5.0
80,6,0,4,3232235834,2034.0,2.0,12.0,5.0
80,0,0,4,3232235834,4788.0,6.0,12.0,5.0
57,6,0,4,3232235957,2635.0,3.0,12.0,5.0
57,0,0,4,3232235957,3500.0,5.0,12.0,5.0
80,8,0,4,3232235834,338.0,1.0,12.0,5.0
57,8,0,4,3232235957,1437.0,1.0,12.0,5.0
32,7,0,4,3232235817,308.0,1.0,12.0,5.0
32,6,0,4,3232235817,5293.0,6.0,12.0,5.0
32,0,0,4,3232235817,866.0,2.0,12.0,5.0
32,8,0,4,3232235817,391.0,1.0,12.0,5.0
38,7,0,4,3232235984,1207.0,1.0,1.0,6.0
38,6,0,4,3232235984,1744.0,4.0,7.0,6.0
38,0,0,4,3232235984,1374.0,3.0,7.0,6.0
38,8,0,4,3232235984,578.0,1.0,7.0,6.0
38,7,1,4,3232235984,1020.0,1.0,7.0,6.0
38,6,0,4,3232235984,3359.0,8.0,7.0,6.0
38,0,0,4,3232235984,3597.0,5.0,7.0,6.0
38,8,0,4,3232235984,779.0,1.0,7.0,6.0
40,7,0,0,3232235915,1656.0,1.0,10.0,6.0
40,6,0,0,3232235915,4513.0,8.0,10.0,6.0
40,0,0,0,3232235915,2743.0,7.0,10.0,6.0
40,8,0,0,3232235915,300.0,1.0,10.0,6.0
59,7,0,1,3232235914,1325.0,1.0,12.0,6.0
59,6,0,1,3232235914,4636.0,10.0,12.0,6.0
59,0,0,1,3232235914,1059.0,2.0,12.0,6.0
59,8,0,1,3232235914,1384.0,1.0,12.0,6.0
65,7,0,7,3232235836,1205.0,1.0,12.0,6.0
65,6,0,7,3232235836,4424.0,4.0,12.0,6.0
65,0,0,7,3232235836,2155.0,9.0,12.0,6.0
65,8,0,7,3232235836,755.0,1.0,12.0,6.0
35,7,0,7,3232235875,408.0,1.0,12.0,6.0
35,6,0,7,3232235875,3458.0,7.0,12.0,6.0
35,0,0,7,3232235875,5712.0,6.0,12.0,6.0
35,8,0,7,3232235875,299.0,1.0,12.0,6.0
35,7,0,7,3232235875,308.0,1.0,13.0,6.0
35,6,0,7,3232235875,2893.0,3.0,13.0,6.0
35,0,0,7,3232235875,2142.0,2.0,13.0,6.0
35,8,0,7,3232235875,1288.0,1.0,13.0,6.0
65,7,0,7,3232235836,1433.0,1.0,15.0,6.0
65,6,0,7,768074668,5684.0,9.0,15.0,6.0
65,0,0,7,3232235836,1918.0,7.0,15.0,6.0
65,8,0,7,3232235836,604.0,1.0,15.0,6.0
55,7,0,4,3232235868,1909.0,1.0,16.0,6.0
55,6,0,4,3232235868,4481.0,10.0,16.0,6.0
55,5,0,4,3232235868,2969.0,8.0,16.0,6.0
55,2,0,4,3232235868,7433.0,9.0,16.0,6.0
55,9,0,4,3232235868,2601.0,7.0,16.0,6.0
55,8,0,4,3232235868,1024.0,1.0,16.0,6.0
47,7,0,7,3232235789,1224.0,1.0,2.0,0.0
61,7,0,0,3232235875,1170.0,1.0,5.0,0.0
53,7,0,4,3232235894,573.0,1.0,7.0,0.0
53,6,0,4,3232235894,2271.0,3.0,7.0,0.0
53,0,0,4,3232235894,5036.0,7.0,7.0,0.0
53,8,0,4,3232235894,447.0,1.0,7.0,0.0
37,7,0,4,3232235932,955.0,1.0,8.0,0.0
37,6,0,4,3232235932,1289.0,7.0,8.0,0.0
37,0,0,4,3232235932,5566.0,10.0,8.0,0.0
37,8,0,4,3232235932,584.0,1.0,8.0,0.0
18,7,0,7,3232235951,734.0,1.0,11.0,0.0
18,6,0,7,3232235951,2963.0,7.0,11.0,0.0
18,0,0,7,3232235951,2565.0,5.0,11.0,0.0
18,8,0,7,3232235951,1171.0,1.0,11.0,0.0
47,6,0,7,3232235789,2026.0,2.0,11.0,0.0
47,0,0,7,3232235789,1564.0,2.0,11.0,0.0
47,8,0,7,3232235789,376.0,1.0,11.0,0.0
79,7,0,8,3232235880,1100.0,1.0,13.0,0.0
79,6,0,8,3232235880,4063.0,1.0,13.0,0.0
79,0,0,8,3232235880,4226.0,10.0,13.0,0.0
79,8,0,8,3232235880,1320.0,1.0,13.0,0.0
32,7,0,4,3232235817,1405.0,1.0,13.0,0.0
32,6,0,4,3232235817,4892.0,6.0,13.0,0.0
32,0,0,4,3232235817,3661.0,5.0,13.0,0.0
32,8,0,4,3232235817,1480.0,1.0,13.0,0.0
32,7,0,4,3232235817,544.0,1.0,14.0,0.0
32,6,0,4,3232235817,719.0,1.0,14.0,0.0
32,0,0,4,3232235817,3298.0,4.0,14.0,0.0
32,8,0,4,3232235817,1209.0,1.0,14.0,0.0
61,6,0,0,145979806,4401.0,4.0,14.0,0.0
61,0,0,0,3232235875,4154.0,2.0,14.0,0.0
61,8,0,0,3232235875,956.0,1.0,14.0,0.0
29,7,1,7,3232235972,1268.0,1.0,15.0,0.0
29,6,0,7,3232235972,4406.0,3.0,15.0,0.0
29,0,0,7,3232235972,663.0,10.0,15.0,0.0
29,8,0,7,3232235972,942.0,1.0,15.0,0.0
1,7,0,7,3232235784,1056.0,1.0,7.0,1.0
1,1,0,7,3232235784,3399.0,4.0,7.0,1.0
1,4,0,7,3232235784,2965.0,7.0,7.0,1.0
1,3,0,7,3232235784,7401.0,6.0,7.0,1.0
1,8,0,7,3232235784,1205.0,1.0,7.0,1.0
48,7,0,1,3232235975,970.0,1.0,8.0,1.0
48,6,0,1,3232235975,4241.0,10.0,8.0,1.0
48,5,0,1,3232235975,823.0,9.0,8.0,1.0
48,2,0,1,3232235975,11176.0,9.0,8.0,1.0
48,9,0,1,3232235975,5399.0,4.0,8.0,1.0
48,8,0,1,3232235975,1080.0,1.0,8.0,1.0
42,7,0,0,3232235798,717.0,1.0,8.0,1.0
42,6,0,0,3232235798,6000.0,7.0,8.0,1.0
42,0,0,0,3232235798,2314.0,3.0,8.0,1.0
42,8,0,0,3232235798,918.0,1.0,8.0,1.0
26,7,0,8,3232235885,585.0,1.0,9.0,1.0
26,6,0,8,3232235885,1812.0,4.0,9.0,1.0
26,0,0,8,3232235885,2477.0,2.0,9.0,1.0
26,8,0,8,3232235885,579.0,1.0,9.0,1.0
41,7,0,7,3232236027,541.0,1.0,9.0,1.0
41,6,0,7,3232236027,87.0,8.0,9.0,1.0
41,0,0,7,3232236027,1533.0,3.0,9.0,1.0
41,8,0,7,3232236027,350.0,1.0,9.0,1.0
22,7,0,7,3232235833,953.0,1.0,10.0,1.0
22,6,0,7,3232235833,4283.0,9.0,10.0,1.0
22,0,0,7,3232235833,884.0,9.0,10.0,1.0
22,8,0,7,3232235833,1113.0,1.0,10.0,1.0
64,7,0,4,3232235993,327.0,1.0,10.0,1.0
64,6,0,4,3232235993,2049.0,7.0,10.0,1.0
66,7,1,7,3232235984,1294.0,1.0,10.0,1.0
66,6,0,7,3232235984,3957.0,1.0,10.0,1.0
66,0,0,7,3232235984,2154.0,3.0,10.0,1.0
64,0,0,4,3232235993,5264.0,10.0,10.0,1.0
66,8,0,7,3232235984,758.0,1.0,10.0,1.0
64,8,0,4,3232235993,1437.0,1.0,10.0,1.0
60,7,0,1,3232235819,1394.0,1.0,12.0,1.0
60,6,0,1,3232235819,5177.0,10.0,12.0,1.0
60,0,0,1,3232235819,3691.0,3.0,12.0,1.0
60,8,0,1,3232235819,1418.0,1.0,12.0,1.0
61,7,0,0,3232235875,1543.0,1.0,12.0,1.0
61,6,0,0,3232235875,769.0,2.0,12.0,1.0
